Exporter,Invoice_No_and_Date,Exporter_Ref,Buyers_Order_No_and_Date,Consignee,Buyer_If_Other_than_Consignee,Pre_carriage_by,Place_of_Receipt,Country_of_Origin_of_Goods,Country_of_Final_Destination,Vessel_or_Flight_No,Port_of_Loading,Terms_of_Delivery_and_Payment,Port_of_Discharge,Final_Destination,HS_Codes,Marks_and_Nos,Packages,Descriptions,Quantities,Rates,Total_Cartons,Total_Quantity,Net_Weight,Gross_Weight,Variation,Exporter_Bank_Details,Total_Amount_in_Words,Company_Name_Stamp,Authorised_Signature
Exporter Company 1,INV-1000/2025-07-18,EXPREF-1,ORD-2000/2025-07-10,Consignee Name 1,Buyer Name 1,Truck,Delhi,India,USA,Flight-3000,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[6, 18]","[13.903687414263358, 21.07631553484043]",18,40,70,144,±5%,"Bank XYZ, A/C: 123456780",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 2,INV-1001/2025-07-18,EXPREF-2,ORD-2001/2025-07-10,Consignee Name 2,Buyer Name 2,Truck,Delhi,India,USA,Flight-3001,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[8, 12]","[19.12900663681814, 24.77969081098049]",17,73,62,149,±5%,"Bank XYZ, A/C: 123456781",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 3,INV-1002/2025-07-18,EXPREF-3,ORD-2002/2025-07-10,Consignee Name 3,Buyer Name 3,Truck,Delhi,India,USA,Flight-3002,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[15, 17]","[19.467399795913487, 24.1665574226195]",8,36,79,146,±5%,"Bank XYZ, A/C: 123456782",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 4,INV-1003/2025-07-18,EXPREF-4,ORD-2003/2025-07-10,Consignee Name 4,Buyer Name 4,Truck,Delhi,India,USA,Flight-3003,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[15, 10]","[10.870955617829965, 22.173515455256712]",10,90,96,136,±5%,"Bank XYZ, A/C: 123456783",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 5,INV-1004/2025-07-18,EXPREF-5,ORD-2004/2025-07-10,Consignee Name 5,Buyer Name 5,Truck,Delhi,India,USA,Flight-3004,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[13, 16]","[12.5048407509974, 21.92865949569955]",5,75,55,141,±5%,"Bank XYZ, A/C: 123456784",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 6,INV-1005/2025-07-18,EXPREF-6,ORD-2005/2025-07-10,Consignee Name 6,Buyer Name 6,Truck,Delhi,India,USA,Flight-3005,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[5, 13]","[19.231820121003935, 28.519455696893566]",14,94,89,133,±5%,"Bank XYZ, A/C: 123456785",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 7,INV-1006/2025-07-18,EXPREF-7,ORD-2006/2025-07-10,Consignee Name 7,Buyer Name 7,Truck,Delhi,India,USA,Flight-3006,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[8, 10]","[10.79548539816193, 20.561360648569163]",6,36,58,135,±5%,"Bank XYZ, A/C: 123456786",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 8,INV-1007/2025-07-18,EXPREF-8,ORD-2007/2025-07-10,Consignee Name 8,Buyer Name 8,Truck,Delhi,India,USA,Flight-3007,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[11, 17]","[19.882341915321376, 25.235945844953083]",9,73,89,128,±5%,"Bank XYZ, A/C: 123456787",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 9,INV-1008/2025-07-18,EXPREF-9,ORD-2008/2025-07-10,Consignee Name 9,Buyer Name 9,Truck,Delhi,India,USA,Flight-3008,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[10, 17]","[17.96651621007436, 20.568521176454993]",11,62,53,112,±5%,"Bank XYZ, A/C: 123456788",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 10,INV-1009/2025-07-18,EXPREF-10,ORD-2009/2025-07-10,Consignee Name 10,Buyer Name 10,Truck,Delhi,India,USA,Flight-3009,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[9, 17]","[19.41717000674793, 27.491276746150962]",17,83,59,109,±5%,"Bank XYZ, A/C: 123456789",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 11,INV-1010/2025-07-18,EXPREF-11,ORD-2010/2025-07-10,Consignee Name 11,Buyer Name 11,Truck,Delhi,India,USA,Flight-3010,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[6, 18]","[14.742684484725816, 21.702252779087985]",10,87,79,134,±5%,"Bank XYZ, A/C: 1234567810",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 12,INV-1011/2025-07-18,EXPREF-12,ORD-2011/2025-07-10,Consignee Name 12,Buyer Name 12,Truck,Delhi,India,USA,Flight-3011,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[9, 19]","[12.629412064964164, 20.30409553321956]",13,70,63,143,±5%,"Bank XYZ, A/C: 1234567811",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 13,INV-1012/2025-07-18,EXPREF-13,ORD-2012/2025-07-10,Consignee Name 13,Buyer Name 13,Truck,Delhi,India,USA,Flight-3012,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[13, 10]","[13.899795987447774, 26.502046371285793]",13,86,73,100,±5%,"Bank XYZ, A/C: 1234567812",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 14,INV-1013/2025-07-18,EXPREF-14,ORD-2013/2025-07-10,Consignee Name 14,Buyer Name 14,Truck,Delhi,India,USA,Flight-3013,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[9, 11]","[10.09274135480159, 23.283968695247996]",8,80,97,121,±5%,"Bank XYZ, A/C: 1234567813",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 15,INV-1014/2025-07-18,EXPREF-15,ORD-2014/2025-07-10,Consignee Name 15,Buyer Name 15,Truck,Delhi,India,USA,Flight-3014,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[5, 15]","[12.228404793878592, 24.472501355039068]",14,90,63,134,±5%,"Bank XYZ, A/C: 1234567814",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 16,INV-1015/2025-07-18,EXPREF-16,ORD-2015/2025-07-10,Consignee Name 16,Buyer Name 16,Truck,Delhi,India,USA,Flight-3015,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[6, 14]","[19.63317718943617, 21.139888894381265]",11,35,97,113,±5%,"Bank XYZ, A/C: 1234567815",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 17,INV-1016/2025-07-18,EXPREF-17,ORD-2016/2025-07-10,Consignee Name 17,Buyer Name 17,Truck,Delhi,India,USA,Flight-3016,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[11, 16]","[13.892951638267718, 26.24296949621292]",15,42,97,100,±5%,"Bank XYZ, A/C: 1234567816",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 18,INV-1017/2025-07-18,EXPREF-18,ORD-2017/2025-07-10,Consignee Name 18,Buyer Name 18,Truck,Delhi,India,USA,Flight-3017,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[10, 20]","[17.523408539114563, 27.903931209840394]",19,84,93,113,±5%,"Bank XYZ, A/C: 1234567817",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 19,INV-1018/2025-07-18,EXPREF-19,ORD-2018/2025-07-10,Consignee Name 19,Buyer Name 19,Truck,Delhi,India,USA,Flight-3018,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[10, 16]","[11.774768090380938, 26.414783254437488]",12,40,83,148,±5%,"Bank XYZ, A/C: 1234567818",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 20,INV-1019/2025-07-18,EXPREF-20,ORD-2019/2025-07-10,Consignee Name 20,Buyer Name 20,Truck,Delhi,India,USA,Flight-3019,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[6, 10]","[14.533540140484043, 23.323846552426822]",20,72,74,105,±5%,"Bank XYZ, A/C: 1234567819",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 21,INV-1020/2025-07-18,EXPREF-21,ORD-2020/2025-07-10,Consignee Name 21,Buyer Name 21,Truck,Delhi,India,USA,Flight-3020,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[7, 10]","[17.856927149394924, 20.829808438579185]",7,69,97,129,±5%,"Bank XYZ, A/C: 1234567820",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 22,INV-1021/2025-07-18,EXPREF-22,ORD-2021/2025-07-10,Consignee Name 22,Buyer Name 22,Truck,Delhi,India,USA,Flight-3021,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[12, 17]","[16.93331731309658, 27.88905428992991]",16,44,89,107,±5%,"Bank XYZ, A/C: 1234567821",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 23,INV-1022/2025-07-18,EXPREF-23,ORD-2022/2025-07-10,Consignee Name 23,Buyer Name 23,Truck,Delhi,India,USA,Flight-3022,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[8, 20]","[10.970568464823142, 21.30074974688715]",16,90,60,124,±5%,"Bank XYZ, A/C: 1234567822",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 24,INV-1023/2025-07-18,EXPREF-24,ORD-2023/2025-07-10,Consignee Name 24,Buyer Name 24,Truck,Delhi,India,USA,Flight-3023,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[7, 16]","[11.01124811656521, 29.510641245393714]",7,66,84,139,±5%,"Bank XYZ, A/C: 1234567823",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 25,INV-1024/2025-07-18,EXPREF-25,ORD-2024/2025-07-10,Consignee Name 25,Buyer Name 25,Truck,Delhi,India,USA,Flight-3024,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[5, 16]","[11.366134490730682, 20.163956807280734]",20,68,78,137,±5%,"Bank XYZ, A/C: 1234567824",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 26,INV-1025/2025-07-18,EXPREF-26,ORD-2025/2025-07-10,Consignee Name 26,Buyer Name 26,Truck,Delhi,India,USA,Flight-3025,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[5, 10]","[15.893532856855746, 28.31492324046382]",5,47,96,102,±5%,"Bank XYZ, A/C: 1234567825",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 27,INV-1026/2025-07-18,EXPREF-27,ORD-2026/2025-07-10,Consignee Name 27,Buyer Name 27,Truck,Delhi,India,USA,Flight-3026,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[14, 19]","[11.343601250472377, 20.171679674307256]",5,96,56,135,±5%,"Bank XYZ, A/C: 1234567826",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 28,INV-1027/2025-07-18,EXPREF-28,ORD-2027/2025-07-10,Consignee Name 28,Buyer Name 28,Truck,Delhi,India,USA,Flight-3027,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[11, 14]","[11.025403440291111, 23.53126322982785]",16,53,77,131,±5%,"Bank XYZ, A/C: 1234567827",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 29,INV-1028/2025-07-18,EXPREF-29,ORD-2028/2025-07-10,Consignee Name 29,Buyer Name 29,Truck,Delhi,India,USA,Flight-3028,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[9, 12]","[15.536582029058808, 26.627361867070256]",11,32,86,105,±5%,"Bank XYZ, A/C: 1234567828",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 30,INV-1029/2025-07-18,EXPREF-30,ORD-2029/2025-07-10,Consignee Name 30,Buyer Name 30,Truck,Delhi,India,USA,Flight-3029,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[6, 13]","[10.494274236310291, 27.437747170766098]",6,39,95,114,±5%,"Bank XYZ, A/C: 1234567829",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 31,INV-1030/2025-07-18,EXPREF-31,ORD-2030/2025-07-10,Consignee Name 31,Buyer Name 31,Truck,Delhi,India,USA,Flight-3030,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[11, 19]","[13.598744833654557, 21.599912738778812]",16,39,66,142,±5%,"Bank XYZ, A/C: 1234567830",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 32,INV-1031/2025-07-18,EXPREF-32,ORD-2031/2025-07-10,Consignee Name 32,Buyer Name 32,Truck,Delhi,India,USA,Flight-3031,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[11, 15]","[15.599849267502183, 27.5171130539904]",17,74,99,117,±5%,"Bank XYZ, A/C: 1234567831",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 33,INV-1032/2025-07-18,EXPREF-33,ORD-2032/2025-07-10,Consignee Name 33,Buyer Name 33,Truck,Delhi,India,USA,Flight-3032,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[12, 15]","[13.255825464023378, 22.085077024940084]",15,33,64,109,±5%,"Bank XYZ, A/C: 1234567832",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 34,INV-1033/2025-07-18,EXPREF-34,ORD-2033/2025-07-10,Consignee Name 34,Buyer Name 34,Truck,Delhi,India,USA,Flight-3033,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[14, 11]","[10.190222115904202, 22.466301008489037]",15,90,66,131,±5%,"Bank XYZ, A/C: 1234567833",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 35,INV-1034/2025-07-18,EXPREF-35,ORD-2034/2025-07-10,Consignee Name 35,Buyer Name 35,Truck,Delhi,India,USA,Flight-3034,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[14, 11]","[14.09916315782784, 21.149168487384507]",16,73,72,150,±5%,"Bank XYZ, A/C: 1234567834",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 36,INV-1035/2025-07-18,EXPREF-36,ORD-2035/2025-07-10,Consignee Name 36,Buyer Name 36,Truck,Delhi,India,USA,Flight-3035,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[8, 16]","[14.828057405976999, 29.430405289319985]",9,30,83,104,±5%,"Bank XYZ, A/C: 1234567835",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 37,INV-1036/2025-07-18,EXPREF-37,ORD-2036/2025-07-10,Consignee Name 37,Buyer Name 37,Truck,Delhi,India,USA,Flight-3036,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[14, 10]","[18.502674658308436, 20.10252094639156]",10,61,63,131,±5%,"Bank XYZ, A/C: 1234567836",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 38,INV-1037/2025-07-18,EXPREF-38,ORD-2037/2025-07-10,Consignee Name 38,Buyer Name 38,Truck,Delhi,India,USA,Flight-3037,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[15, 14]","[13.469993329797735, 20.123731365267005]",11,57,73,106,±5%,"Bank XYZ, A/C: 1234567837",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 39,INV-1038/2025-07-18,EXPREF-39,ORD-2038/2025-07-10,Consignee Name 39,Buyer Name 39,Truck,Delhi,India,USA,Flight-3038,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[11, 14]","[11.84460436332295, 25.900536260256466]",19,83,87,105,±5%,"Bank XYZ, A/C: 1234567838",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 40,INV-1039/2025-07-18,EXPREF-40,ORD-2039/2025-07-10,Consignee Name 40,Buyer Name 40,Truck,Delhi,India,USA,Flight-3039,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[5, 10]","[11.516434920338067, 25.08411756091156]",19,71,78,100,±5%,"Bank XYZ, A/C: 1234567839",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 41,INV-1040/2025-07-18,EXPREF-41,ORD-2040/2025-07-10,Consignee Name 41,Buyer Name 41,Truck,Delhi,India,USA,Flight-3040,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[8, 11]","[10.380147453664222, 27.484383295417707]",18,85,92,145,±5%,"Bank XYZ, A/C: 1234567840",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 42,INV-1041/2025-07-18,EXPREF-42,ORD-2041/2025-07-10,Consignee Name 42,Buyer Name 42,Truck,Delhi,India,USA,Flight-3041,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[6, 10]","[19.393900361470397, 21.613183245417293]",10,43,57,131,±5%,"Bank XYZ, A/C: 1234567841",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 43,INV-1042/2025-07-18,EXPREF-43,ORD-2042/2025-07-10,Consignee Name 43,Buyer Name 43,Truck,Delhi,India,USA,Flight-3042,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[14, 14]","[14.704502010861432, 29.378320490022283]",15,66,63,103,±5%,"Bank XYZ, A/C: 1234567842",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 44,INV-1043/2025-07-18,EXPREF-44,ORD-2043/2025-07-10,Consignee Name 44,Buyer Name 44,Truck,Delhi,India,USA,Flight-3043,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[8, 12]","[15.830780387736857, 26.76887930670362]",15,65,88,133,±5%,"Bank XYZ, A/C: 1234567843",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 45,INV-1044/2025-07-18,EXPREF-45,ORD-2044/2025-07-10,Consignee Name 45,Buyer Name 45,Truck,Delhi,India,USA,Flight-3044,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[14, 10]","[15.904864466896303, 22.165374610842463]",13,83,69,129,±5%,"Bank XYZ, A/C: 1234567844",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 46,INV-1045/2025-07-18,EXPREF-46,ORD-2045/2025-07-10,Consignee Name 46,Buyer Name 46,Truck,Delhi,India,USA,Flight-3045,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[14, 20]","[12.221960171946371, 22.271500666322105]",8,56,99,118,±5%,"Bank XYZ, A/C: 1234567845",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 47,INV-1046/2025-07-18,EXPREF-47,ORD-2046/2025-07-10,Consignee Name 47,Buyer Name 47,Truck,Delhi,India,USA,Flight-3046,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[10, 20]","[12.111927778556456, 25.14133261268382]",8,57,56,132,±5%,"Bank XYZ, A/C: 1234567846",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 48,INV-1047/2025-07-18,EXPREF-48,ORD-2047/2025-07-10,Consignee Name 48,Buyer Name 48,Truck,Delhi,India,USA,Flight-3047,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[8, 12]","[10.420139773185854, 24.489344444445155]",14,43,78,101,±5%,"Bank XYZ, A/C: 1234567847",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 49,INV-1048/2025-07-18,EXPREF-49,ORD-2048/2025-07-10,Consignee Name 49,Buyer Name 49,Truck,Delhi,India,USA,Flight-3048,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[15, 17]","[12.321637832068493, 21.89421996701209]",12,45,98,105,±5%,"Bank XYZ, A/C: 1234567848",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
Exporter Company 50,INV-1049/2025-07-18,EXPREF-50,ORD-2049/2025-07-10,Consignee Name 50,Buyer Name 50,Truck,Delhi,India,USA,Flight-3049,Mumbai Port,"FOB, Advance",New York Port,Los Angeles,"['HS1234', 'HS5678']","['Mark1', 'Mark2']","['Box', 'Crate']","['T-Shirts', 'Jeans']","[12, 17]","[11.034493240981275, 20.060737026607345]",12,53,83,144,±5%,"Bank XYZ, A/C: 1234567849",One Thousand US Dollars Only,Exporter Co. Pvt Ltd,John Doe
